Hora,Potencia_KW,SOH_Pct,Capacity_kWh,SoC_Pct
6760,0.0,47.025718730796044,18.245978867548864,100.0
6761,0.0,47.025718730796044,18.245978867548864,100.0
6762,-10.0,47.025718730796044,18.245978867548864,45.19340358447218
6763,0.0,47.025718730796044,18.245978867548864,45.19340358447218
6764,0.0,47.025718730796044,18.245978867548864,45.19340358447218
6765,0.0,47.025718730796044,18.245978867548864,45.19340358447218
6766,0.0,47.025718730796044,18.245978867548864,45.19340358447218
6767,0.0,47.025718730796044,18.245978867548864,45.19340358447218
6768,0.0,47.025718730796044,18.245978867548864,45.19340358447218
6769,0.0,47.025718730796044,18.245978867548864,45.19340358447218
6770,0.0,47.025718730796044,18.245978867548864,45.19340358447218
6771,0.0,47.025718730796044,18.245978867548864,45.19340358447218
6772,0.0,47.025718730796044,18.245978867548864,45.19340358447218
6773,0.0,47.025718730796044,18.245978867548864,45.19340358447218
6774,0.0,47.025718730796044,18.245978867548864,45.19340358447218
6775,0.0,47.025718730796044,18.245978867548864,45.19340358447218
6776,0.0,47.025718730796044,18.245978867548864,45.19340358447218
6777,0.0,47.025718730796044,18.245978867548864,45.19340358447218
6778,2.0,47.025718730796044,18.245978867548864,56.154722867577746
6779,2.0,47.025718730796044,18.245978867548864,67.11604215068331
6780,2.0,47.025718730796044,18.245978867548864,78.07736143378888
6781,2.0,47.025718730796044,18.245978867548864,89.03868071689445
6782,2.0,47.025718730796044,18.245978867548864,100.0
6783,0.0,47.025718730796044,18.245978867548864,100.0
6784,0.0,47.025718730796044,18.245978867548864,100.0
6785,0.0,47.025718730796044,18.245978867548864,100.0
6786,-10.0,46.93401242587299,18.21039682123872,45.19340358447218
6787,0.0,46.93401242587299,18.21039682123872,45.19340358447218
6788,0.0,46.93401242587299,18.21039682123872,45.19340358447218
6789,0.0,46.93401242587299,18.21039682123872,45.19340358447218
6790,0.0,46.93401242587299,18.21039682123872,45.19340358447218
6791,0.0,46.93401242587299,18.21039682123872,45.19340358447218
6792,0.0,46.93401242587299,18.21039682123872,45.19340358447218
6793,0.0,46.93401242587299,18.21039682123872,45.19340358447218
6794,0.0,46.93401242587299,18.21039682123872,45.19340358447218
6795,0.0,46.93401242587299,18.21039682123872,45.19340358447218
6796,0.0,46.93401242587299,18.21039682123872,45.19340358447218
6797,0.0,46.93401242587299,18.21039682123872,45.19340358447218
6798,0.0,46.93401242587299,18.21039682123872,45.19340358447218
6799,0.0,46.93401242587299,18.21039682123872,45.19340358447218
6800,0.0,46.93401242587299,18.21039682123872,45.19340358447218
6801,0.0,46.93401242587299,18.21039682123872,45.19340358447218
6802,2.0,46.93401242587299,18.21039682123872,56.17614064195028
6803,2.0,46.93401242587299,18.21039682123872,67.15887769942839
6804,2.0,46.93401242587299,18.21039682123872,78.14161475690649
6805,2.0,46.93401242587299,18.21039682123872,89.1243518143846
6806,2.0,46.93401242587299,18.21039682123872,100.0
6807,0.0,46.93401242587299,18.21039682123872,100.0
6808,0.0,46.93401242587299,18.21039682123872,100.0
6809,0.0,46.93401242587299,18.21039682123872,100.0
6810,-10.0,46.93401242587299,18.21039682123872,45.08631471260948
6811,0.0,46.93401242587299,18.21039682123872,45.08631471260948
6812,0.0,46.93401242587299,18.21039682123872,45.08631471260948
6813,0.0,46.93401242587299,18.21039682123872,45.08631471260948
6814,0.0,46.93401242587299,18.21039682123872,45.08631471260948
6815,0.0,46.93401242587299,18.21039682123872,45.08631471260948
6816,0.0,46.93401242587299,18.21039682123872,45.08631471260948
6817,0.0,46.93401242587299,18.21039682123872,45.08631471260948
6818,0.0,46.93401242587299,18.21039682123872,45.08631471260948
6819,0.0,46.93401242587299,18.21039682123872,45.08631471260948
6820,0.0,46.93401242587299,18.21039682123872,45.08631471260948
6821,0.0,46.93401242587299,18.21039682123872,45.08631471260948
6822,0.0,46.93401242587299,18.21039682123872,45.08631471260948
6823,0.0,46.93401242587299,18.21039682123872,45.08631471260948
6824,0.0,46.93401242587299,18.21039682123872,45.08631471260948
6825,0.0,46.93401242587299,18.21039682123872,45.08631471260948
6826,2.0,46.93401242587299,18.21039682123872,56.06905177008758
6827,2.0,46.93401242587299,18.21039682123872,67.05178882756569
6828,2.0,46.93401242587299,18.21039682123872,78.03452588504379
6829,2.0,46.93401242587299,18.21039682123872,89.0172629425219
6830,2.0,46.93401242587299,18.21039682123872,100.0
6831,0.0,46.93401242587299,18.21039682123872,100.0
6832,0.0,46.93401242587299,18.21039682123872,100.0
6833,0.0,46.93401242587299,18.21039682123872,100.0
6834,-10.0,46.833461487432636,18.17138305712386,45.08631471260948
6835,0.0,46.833461487432636,18.17138305712386,45.08631471260948
6836,0.0,46.833461487432636,18.17138305712386,45.08631471260948
6837,0.0,46.833461487432636,18.17138305712386,45.08631471260948
6838,0.0,46.833461487432636,18.17138305712386,45.08631471260948
6839,0.0,46.833461487432636,18.17138305712386,45.08631471260948
6840,0.0,46.833461487432636,18.17138305712386,45.08631471260948
6841,0.0,46.833461487432636,18.17138305712386,45.08631471260948
6842,0.0,46.833461487432636,18.17138305712386,45.08631471260948
6843,0.0,46.833461487432636,18.17138305712386,45.08631471260948
6844,0.0,46.833461487432636,18.17138305712386,45.08631471260948
6845,0.0,46.833461487432636,18.17138305712386,45.08631471260948
6846,0.0,46.833461487432636,18.17138305712386,45.08631471260948
6847,0.0,46.833461487432636,18.17138305712386,45.08631471260948
6848,0.0,46.833461487432636,18.17138305712386,45.08631471260948
6849,0.0,46.833461487432636,18.17138305712386,45.08631471260948
6850,2.0,46.833461487432636,18.17138305712386,56.09263158850587
6851,2.0,46.833461487432636,18.17138305712386,67.09894846440226
6852,2.0,46.833461487432636,18.17138305712386,78.10526534029864
6853,2.0,46.833461487432636,18.17138305712386,89.11158221619503
6854,2.0,46.833461487432636,18.17138305712386,100.0
6855,0.0,46.833461487432636,18.17138305712386,100.0
6856,0.0,46.833461487432636,18.17138305712386,100.0
6857,0.0,46.833461487432636,18.17138305712386,100.0
6858,-10.0,46.833461487432636,18.17138305712386,44.96841562051807
6859,0.0,46.833461487432636,18.17138305712386,44.96841562051807
6860,0.0,46.833461487432636,18.17138305712386,44.96841562051807
6861,0.0,46.833461487432636,18.17138305712386,44.96841562051807
6862,0.0,46.833461487432636,18.17138305712386,44.96841562051807
6863,0.0,46.833461487432636,18.17138305712386,44.96841562051807
6864,0.0,46.833461487432636,18.17138305712386,44.96841562051807
6865,0.0,46.833461487432636,18.17138305712386,44.96841562051807
6866,0.0,46.833461487432636,18.17138305712386,44.96841562051807
6867,0.0,46.833461487432636,18.17138305712386,44.96841562051807
6868,0.0,46.833461487432636,18.17138305712386,44.96841562051807
6869,0.0,46.833461487432636,18.17138305712386,44.96841562051807
6870,0.0,46.833461487432636,18.17138305712386,44.96841562051807
6871,0.0,46.833461487432636,18.17138305712386,44.96841562051807
6872,0.0,46.833461487432636,18.17138305712386,44.96841562051807
6873,0.0,46.833461487432636,18.17138305712386,44.96841562051807
6874,2.0,46.833461487432636,18.17138305712386,55.97473249641446
6875,2.0,46.833461487432636,18.17138305712386,66.98104937231085
6876,2.0,46.833461487432636,18.17138305712386,77.98736624820724
6877,2.0,46.833461487432636,18.17138305712386,88.99368312410363
6878,2.0,46.833461487432636,18.17138305712386,100.0
6879,0.0,46.833461487432636,18.17138305712386,100.0
6880,0.0,46.833461487432636,18.17138305712386,100.0
6881,0.0,46.833461487432636,18.17138305712386,100.0
6882,-10.0,46.72385369710921,18.128855234478372,44.96841562051807
6883,0.0,46.72385369710921,18.128855234478372,44.96841562051807
6884,0.0,46.72385369710921,18.128855234478372,44.96841562051807
6885,0.0,46.72385369710921,18.128855234478372,44.96841562051807
6886,0.0,46.72385369710921,18.128855234478372,44.96841562051807
6887,0.0,46.72385369710921,18.128855234478372,44.96841562051807
6888,0.0,46.72385369710921,18.128855234478372,44.96841562051807
6889,0.0,46.72385369710921,18.128855234478372,44.96841562051807
6890,0.0,46.72385369710921,18.128855234478372,44.96841562051807
6891,0.0,46.72385369710921,18.128855234478372,44.96841562051807
6892,0.0,46.72385369710921,18.128855234478372,44.96841562051807
6893,0.0,46.72385369710921,18.128855234478372,44.96841562051807
6894,0.0,46.72385369710921,18.128855234478372,44.96841562051807
6895,0.0,46.72385369710921,18.128855234478372,44.96841562051807
6896,0.0,46.72385369710921,18.128855234478372,44.96841562051807
